2.779069767441861 21440562415.477505
2.369767441860465 45832902314.8637
2.0007751937984497 92868819641.11743
1.6100775193798451 109126126450.41484
1.2534883720930232 135253913744.28247
0.968217054263566 126951709880.0611
0.7046511627906977 181717499336.45065
