2.779069767441861 15643906875.555313 12633910542.548967
2.369767441860465 35088764652.79553 22641899488.186226
2.0007751937984497 58658906512.918594 24686748534.68
1.6131782945736435 51104457834.23172 43073766114.47523
1.2534883720930232 45969771669.198845 39162172692.2826
0.9651162790697676 47503761378.62506 40468828419.75117
0.7031007751937984 70965273703.0746 54620414102.06114
