9.010471204188482 0.047796358521528415
9.094240837696335 0.050222708447292375
9.178010471204189 0.060484879268578595
9.287958115183246 0.07304446354614369
9.424083769633508 0.09349847620536067
9.549738219895287 0.12064546378057361
9.69633507853403 0.15231694928498873
9.842931937172775 0.1951824646401501
9.93717277486911 0.22673673517230608
10.047120418848166 0.26952020004688615
10.146596858638743 0.3100414159568651
10.256544502617801 0.35282488083144503
10.366492146596858 0.3978471516761741
10.465968586387435 0.4361295616160039
10.565445026178011 0.4788895834961321
10.675392670157068 0.5194342424005628
10.780104712041885 0.5498925529420962
10.910994764397905 0.5882452918652812
11.041884816753926 0.6277174337735408
11.193717277486911 0.668355864655779
11.329842931937172 0.70672032507619
11.497382198952879 0.7630655622411505
11.612565445026178 0.7969055247323594
11.706806282722514 0.8329374072048139
