2.7765160548206547 3046722900.446688 2339675711.059963
2.3647018390449874 4436919155.457515 3867731686.681615
1.99717339767419 6743445374.133816   5940592061.285413
1.606695470422377 10355332664.907259 7543125035.690232
1.2451849565839492 16947360990.348492 15088918068.195267
0.9589055508016889 22002284252.143993 17256696062.611996
0.6973150784855584 24129716449.07667 20270534797.72873
