2.779069767441861 24635478341.966167 18071334869.508648
2.369767441860465 52662586477.311356 39465004993.19611
1.9992248062015505 102243348749.1947 81692779443.97896
1.6100775193798451 117601087634.25854 100185292686.91478
1.2534883720930232 145758013048.73752 121547527389.69405
0.962015503875969 136813309206.83723 117803868764.03484
0.7046511627906977 205475961277.02185 155636468898.01816
