2.779069767441861 6513805419.953144 4702225569.012733
2.369767441860465 12053993573.548637 9839293199.374397
2.0007751937984497 43029192612.362595 37851120679.06902
1.6131782945736435 45925624748.17351 39969640946.8796
1.2534883720930232 92065406817.65237 76773292409.4553
0.962015503875969 74409294615.9864 64070806642.05223
0.7046511627906977 105939520920.99557 78546964988.84409
