2.7764599436082316 3178200732.2738576 2684033039.4498525
2.3661326749617744 4777472224.08673 4077479596.5979786
1.9957004783480858 6464373830.391103 3812166693.692664
1.6067094982254828 10246533482.71202 5494631331.051145
1.2454655126460645 13720193866.85875 11834256153.744785
0.9577272153408056 16895983114.59139 14573510701.653097
0.69734313409177 23625338257.349285 18529979041.543827
